Sr,Zip Code,City,State,Population,Male,Female,Area,Density
1,79936,EL PASO,TX,114734,56170,58564,26.74,4291
2,60629,CHICAGO,IL,113833,54974,58859,6.81,16713
3,11368,CORONA,NY,107962,58332,49630,2.63,41019
4,90650,NORWALK,CA,105940,52844,53096,9.81,10801
5,11220,BROOKLYN,NY,103089,53376,49713,1.79,57559
6,90201,BELL GARDENS,CA,101932,51794,50138,5.94,17172
7,90011,LOS ANGELES,CA,100882,50624,50258,4.29,23538
8,91331,PACOIMA,CA,100535,50338,50197,8.85,11356
9,11385,RIDGEWOOD,NY,99379,49011,50368,3.61,27506
10,77084,HOUSTON,TX,99266,48936,50330,30.75,3229
11,11373,ELMHURST,NY,99159,50558,48601,1.53,64937
12,10467,BRONX,NY,98754,46656,52098,2.33,42384
13,92335,FONTANA,CA,98460,49857,48603,17.33,5682
14,11226,BROOKLYN,NY,98325,44409,53916,1.29,76280
15,60618,CHICAGO,IL,97413,48941,48472,5.06,19248
16,10025,NEW YORK,NY,97390,43572,53818,0.75,129508
17,11236,BROOKLYN,NY,97217,43496,53721,3.6,27042
18,11219,BROOKLYN,NY,96971,48925,48046,1.48,65433
19,77449,KATY,TX,95615,47212,48403,29.89,3199
20,90280,SOUTH GATE,CA,95000,46711,48289,7.31,13005
21,11234,BROOKLYN,NY,94259,44198,50061,7.55,12490
22,90250,HAWTHORNE,CA,93994,45623,48371,6.7,14039
23,11211,BROOKLYN,NY,93271,46187,47084,2.3,40588
24,11208,BROOKLYN,NY,93107,43320,49787,3.46,26941
25,90805,LONG BEACH,CA,92991,45335,47656,7.37,12619
26,8701,LAKEWOOD,NJ,92586,46211,46375,24.59,3765
27,11207,BROOKLYN,NY,92491,41316,51175,2.67,34628
28,60639,CHICAGO,IL,91934,45428,46506,4.88,18851
29,92503,RIVERSIDE,CA,90989,45342,45647,29.87,3046
30,60632,CHICAGO,IL,90845,46337,44508,7.43,12232
31,92683,WESTMINSTER,CA,90640,45221,45419,10,9065
32,92336,FONTANA,CA,90633,44854,45779,24.87,3644
33,78521,BROWNSVILLE,TX,90446,42404,48042,93.14,971
34,75052,GRAND PRAIRIE,TX,89743,43616,46127,26.16,3431
35,91342,SYLMAR,CA,89686,44709,44977,55.1,1628
36,10456,BRONX,NY,87723,41312,46411,1.02,86172
37,90044,LOS ANGELES,CA,87590,41812,45778,5.14,17051
38,10314,STATEN ISLAND,NY,87276,41432,45844,13.72,6364
39,92704,SANTA ANA,CA,87208,43129,44079,7.39,11794
40,60647,CHICAGO,IL,87146,44219,42927,4.05,21533
41,11377,WOODSIDE,NY,86316,43070,43246,2.55,33889
42,94565,PITTSBURG,CA,86204,41968,44236,30.2,2855
43,60623,CHICAGO,IL,85158,42223,42935,5.36,15900
44,92376,RIALTO,CA,84699,42306,42393,13.52,6266
45,91744,LA PUENTE,CA,84674,42681,41993,8.79,9633
46,92804,ANAHEIM,CA,84648,41777,42871,7.01,12084
47,11212,BROOKLYN,NY,84520,34878,49642,1.54,54954
48,11230,BROOKLYN,NY,84219,40774,43445,1.84,45771
49,92154,SAN DIEGO,CA,84060,42972,41088,36.96,2274
50,60804,CICERO,IL,84042,42625,41417,7.66,10966
51,30043,LAWRENCEVILLE,GA,83855,41590,42265,32.53,2578
52,60617,CHICAGO,IL,83435,38290,45145,13.87,6018
53,11355,FLUSHING,NY,83221,39595,43626,1.74,47966
54,11214,BROOKLYN,NY,83156,40527,42629,2.19,38058
55,95076,WATSONVILLE,CA,82930,41387,41543,136.6,607
56,94112,SAN FRANCISCO,CA,82726,41115,41611,3.36,24592
57,75217,DALLAS,TX,82664,41341,41323,27.32,3025
58,93307,BAKERSFIELD,CA,82472,40705,41767,138.9,594
59,10002,NEW YORK,NY,82191,39802,42389,0.88,93505
60,37013,ANTIOCH,TN,81944,38998,42946,40.19,2039
61,91911,CHULA VISTA,CA,81872,39032,42840,11.71,6990
62,30044,LAWRENCEVILLE,GA,81764,40421,41343,24.49,3339
63,93033,OXNARD,CA,81644,41970,39674,29.33,2784
64,91710,CHINO,CA,81596,43328,38268,21.51,3794
65,11206,BROOKLYN,NY,81525,39562,41963,1.43,56851
66,11221,BROOKLYN,NY,81321,37745,43576,1.38,58800
67,11229,BROOKLYN,NY,81030,38425,42605,2.17,37393
68,11204,BROOKLYN,NY,80963,40426,40537,1.59,50952
69,92345,HESPERIA,CA,80683,40676,40007,82.02,984
70,10453,BRONX,NY,79793,37659,42134,0.92,87110
71,93722,FRESNO,CA,79727,39446,40281,19.59,4070
72,11203,BROOKLYN,NY,79572,35351,44221,2.15,37079
73,60625,CHICAGO,IL,78966,40531,38435,3.9,20263
74,75070,MCKINNEY,TX,78837,38821,40016,23.93,3295
75,60608,CHICAGO,IL,78794,43861,34933,6.35,12405
76,79912,EL PASO,TX,78697,38687,40010,23.55,3341
77,77479,SUGAR LAND,TX,78289,38756,39533,33.06,2368
78,92509,RIVERSIDE,CA,78117,39397,38720,31.09,2512
79,92126,SAN DIEGO,CA,77860,40716,37144,12.67,6145
80,10029,NEW YORK,NY,77454,36560,40894,0.83,93884
81,37211,NASHVILLE,TN,77379,39356,38023,21.37,3621
82,10462,BRONX,NY,77369,36156,41213,1.48,52276
83,91910,CHULA VISTA,CA,77320,38164,39156,12.23,6321
84,91706,BALDWIN PARK,CA,77192,38847,38345,13.44,5745
85,90706,BELLFLOWER,CA,76989,37219,39770,6.11,12605
86,90255,HUNTINGTON PARK,CA,76620,38335,38285,3.72,20608
87,91335,RESEDA,CA,76616,37496,39120,6.57,11670
88,94544,HAYWARD,CA,76542,37966,38576,10.96,6986
89,93257,PORTERVILLE,CA,76470,38481,37989,445,172
90,19120,PHILADELPHIA,PA,76430,36133,40297,3.4,22453
91,66062,OLATHE,KS,75938,37476,38462,47.77,1590
92,87121,ALBUQUERQUE,NM,75581,37201,38380,255.97,295
93,91709,CHINO HILLS,CA,75551,37240,38311,34.18,2211
94,75034,FRISCO,TX,75490,37587,37903,50.01,1510
95,78660,PFLUGERVILLE,TX,75038,36121,38917,45.3,1657
96,92553,MORENO VALLEY,CA,75024,36348,38676,10.13,7405
97,10452,BRONX,NY,74931,35135,39796,0.99,76072
98,10458,BRONX,NY,74859,35375,39484,1.01,74191
99,77584,PEARLAND,TX,74761,35894,38867,32.09,2330
100,11218,BROOKLYN,NY,74758,36514,38244,1.43,52352
101,96797,WAIPAHU,HI,74752,37220,37532,34.41,2173
102,22193,WOODBRIDGE,VA,74742,37310,37432,17.68,4229
103,28269,CHARLOTTE,NC,74667,35864,38803,30.43,2454
104,11235,BROOKLYN,NY,74630,34695,39935,2.25,33228
105,11223,BROOKLYN,NY,74606,35957,38649,2.07,35972
106,93550,PALMDALE,CA,74561,36660,37901,196.17,380
107,77429,CYPRESS,TX,74313,36869,37444,38.38,1936
108,95823,SACRAMENTO,CA,74154,35264,38890,11.8,6282
109,78572,MISSION,TX,73998,36245,37753,77.53,954
110,33012,HIALEAH,FL,73805,34817,38988,5.86,12588
111,77573,LEAGUE CITY,TX,73615,36968,36647,30.17,2440
112,93535,LANCASTER,CA,73606,35229,38377,257.9,285
113,75211,DALLAS,TX,73530,37192,36338,17.62,4172
114,60620,CHICAGO,IL,73253,32169,41084,7.09,10336
115,85364,YUMA,AZ,73129,36319,36810,39.45,1854
116,23464,VIRGINIA BEACH,VA,72834,34922,37912,16.77,4343
117,92592,TEMECULA,CA,72760,36060,36700,97.23,748
118,60634,CHICAGO,IL,72718,35914,36804,7.11,10223
119,11209,BROOKLYN,NY,72623,33867,38756,2.16,33591
120,77379,SPRING,TX,72579,36468,36111,25.13,2888
121,95630,FOLSOM,CA,72462,39804,32658,27.58,2627
122,94110,SAN FRANCISCO,CA,72128,37502,34626,2.33,31023
123,78577,PHARR,TX,72047,34179,37868,31.75,2269
124,63376,SAINT PETERS,MO,71988,34378,37610,41.54,1733
125,93065,SIMI VALLEY,CA,71899,34457,37442,31.64,2272
126,10469,BRONX,NY,71843,32606,39237,2.48,29004
127,85225,CHANDLER,AZ,71828,35259,36569,12.78,5620
128,10468,BRONX,NY,71822,33969,37853,1.08,66811
129,77083,HOUSTON,TX,71810,33474,38336,10.31,6962
130,60628,CHICAGO,IL,71710,31635,40075,10.92,6567
131,77494,KATY,TX,71613,36238,35375,40.78,1756
132,92805,ANAHEIM,CA,71568,37167,34401,6.3,11353
133,91766,POMONA,CA,71541,34987,36554,10.17,7037
134,91402,PANORAMA CITY,CA,71486,35890,35596,3.73,19181
135,99301,PASCO,WA,71473,36734,34739,464.98,154
136,60505,AURORA,IL,71433,35864,35569,11.17,6398
137,33186,MIAMI,FL,71426,33703,37723,12.64,5652
138,80013,AURORA,CO,71261,35544,35717,13.99,5094
139,89110,LAS VEGAS,NV,71150,36038,35112,11.11,6402
140,60085,WAUKEGAN,IL,70997,35660,35337,14.97,4743
141,93274,TULARE,CA,70820,34793,36027,214.07,331
142,93727,FRESNO,CA,70774,35939,34835,32.51,2177
143,60641,CHICAGO,IL,70730,35618,35112,4.04,17499
144,75228,DALLAS,TX,70699,35309,35390,11.4,6201
145,94587,UNION CITY,CA,70687,34393,36294,19.72,3585
146,10466,BRONX,NY,70609,31429,39180,2.02,34990
147,77450,KATY,TX,70538,33314,37224,20.35,3466
148,10463,BRONX,NY,70420,32184,38236,1.45,48700
149,10457,BRONX,NY,70282,32833,37449,1.06,66241
150,7055,PASSAIC,NJ,70215,35137,35078,3.14,22354
151,90022,LOS ANGELES,CA,70147,34752,35395,4.38,16012
152,90262,LYNWOOD,CA,70137,33545,36592,4.83,14512
153,85032,PHOENIX,AZ,70008,34961,35047,12.42,5636
154,93536,LANCASTER,CA,69988,37475,32513,242.69,288
155,92703,SANTA ANA,CA,69952,36268,33684,4.08,17141
156,94536,FREMONT,CA,69921,35007,34914,14.58,4795
157,21234,PARKVILLE,MD,69893,32308,37585,12.99,5380
158,11375,FOREST HILLS,NY,69757,32444,37313,1.98,35231
159,33024,HOLLYWOOD,FL,69630,34385,35245,10.73,6487
160,97007,BEAVERTON,OR,69469,33788,35681,26.77,2595
161,94533,FAIRFIELD,CA,69067,33189,35878,21.6,3197
162,89108,LAS VEGAS,NV,68972,34864,34108,8.99,7675
163,30349,ATLANTA,GA,68941,31609,37332,45.91,1502
164,10472,BRONX,NY,68898,33278,35620,1.05,65555
165,11215,BROOKLYN,NY,68891,33426,35465,2.18,31630
166,92882,CORONA,CA,68885,34663,34222,25.75,2675
167,27610,RALEIGH,NC,68776,31758,37018,42.72,1610
168,90026,LOS ANGELES,CA,68726,35014,33712,4.23,16267
169,30024,SUWANEE,GA,68650,35336,33314,42.55,1613
170,19111,PHILADELPHIA,PA,68620,33126,35494,4.83,14204
171,11233,BROOKLYN,NY,68599,30379,38220,1.35,50889
172,45011,HAMILTON,OH,68475,33863,34612,60.63,1129
173,92105,SAN DIEGO,CA,68469,33655,34814,5.57,12292
174,77095,HOUSTON,TX,68458,33328,35130,15.39,4449
175,78613,CEDAR PARK,TX,68426,33571,34855,28.09,2436
176,37042,CLARKSVILLE,TN,68419,34041,34378,60.98,1122
177,77036,HOUSTON,TX,68373,36312,32061,7.12,9607
178,60614,CHICAGO,IL,68363,33637,34726,3.17,21593
179,47906,WEST LAFAYETTE,IN,68328,36862,31466,135.68,504
180,95035,MILPITAS,CA,68178,34066,34112,23.24,2933
181,92114,SAN DIEGO,CA,68160,33624,34536,8.24,8274
182,60657,CHICAGO,IL,68088,33716,34372,2.27,29955
183,90631,LA HABRA,CA,68065,33355,34710,13.9,4895
184,7087,UNION CITY,NJ,67566,34292,33274,1.29,52458
185,33157,MIAMI,FL,67553,33051,34502,14.82,4558
186,11746,HUNTINGTON STATION,NY,67412,33548,33864,23.88,2823
187,20906,SILVER SPRING,MD,67387,31664,35723,12.11,5565
188,93306,BAKERSFIELD,CA,67322,32689,34633,88.07,764
189,30096,DULUTH,GA,67110,30734,36376,22.88,2933
190,84118,SALT LAKE CITY,UT,67019,33544,33475,17.13,3913
191,94558,NAPA,CA,66824,33336,33488,355.76,188
192,6902,STAMFORD,CT,66657,34119,32538,10.18,6549
193,19143,PHILADELPHIA,PA,66372,29762,36610,3.19,20819
194,91730,RANCHO CUCAMONGA,CA,66362,32587,33775,14.47,4585
195,92880,CORONA,CA,66353,33485,32868,24.69,2688
196,29483,SUMMERVILLE,SC,66204,31313,34891,135.3,489
197,90003,LOS ANGELES,CA,66200,32356,33844,3.55,18643
198,95687,VACAVILLE,CA,66129,36812,29317,43.52,1519
199,78596,WESLACO,TX,66125,31520,34605,59.36,1114
200,30022,ALPHARETTA,GA,66120,32972,33148,25.44,2599
201,95206,STOCKTON,CA,66092,32967,33125,144.92,456
202,78666,SAN MARCOS,TX,66027,33067,32960,176.55,374
203,30281,STOCKBRIDGE,GA,65931,31394,34537,70.32,938
204,93230,HANFORD,CA,65927,33688,32239,261.81,252
205,75002,ALLEN,TX,65900,30911,34989,37.16,1773
206,11706,BAY SHORE,NY,65821,32721,33100,17.04,3863
207,78542,EDINBURG,TX,65704,33342,32362,169.86,387
208,97006,BEAVERTON,OR,65482,32365,33117,11.75,5573
209,90019,LOS ANGELES,CA,65408,31715,33693,3.89,16823
210,33311,FORT LAUDERDALE,FL,65304,30282,35022,10.35,6311
211,11210,BROOKLYN,NY,65302,30511,34791,1.64,39794
212,96706,EWA BEACH,HI,65260,32982,32278,17.13,3809
213,95127,SAN JOSE,CA,65258,33772,31486,13.01,5015
214,94080,SOUTH SAN FRANCISCO,CA,65200,32499,32701,10.28,6343
215,92021,EL CAJON,CA,65175,32029,33146,29.83,2185
216,33015,HIALEAH,FL,65038,30022,35016,5.83,11165
217,60619,CHICAGO,IL,64922,27990,36932,6.02,10783
218,87114,ALBUQUERQUE,NM,64917,32210,32707,21.3,3048
219,14850,ITHACA,NY,64877,31695,33182,125.96,515
220,33023,HOLLYWOOD,FL,64849,30409,34440,9.64,6729
221,85308,GLENDALE,AZ,64515,31855,32660,17.35,3719
222,80219,DENVER,CO,64506,32825,31681,7.51,8593
223,80015,AURORA,CO,64460,31717,32743,14.3,4508
224,60640,CHICAGO,IL,64365,33857,30508,2.41,26741
225,76244,KELLER,TX,64081,30649,33432,17.18,3729
226,19124,PHILADELPHIA,PA,64044,29974,34070,4.88,13137
227,60402,BERWYN,IL,64039,30772,33267,5.27,12147
228,33411,WEST PALM BEACH,FL,64015,30572,33443,42.65,1501
229,44035,ELYRIA,OH,63911,31074,32837,47.76,1338
230,8753,TOMS RIVER,NJ,63891,31739,32152,23.08,2768
231,7002,BAYONNE,NJ,63819,30961,32858,5.84,10935
232,30062,MARIETTA,GA,63806,31140,32666,25.81,2472
233,92677,LAGUNA NIGUEL,CA,63797,30407,33390,16.7,3821
234,95123,SAN JOSE,CA,63621,31401,32220,8.32,7649
235,20878,GAITHERSBURG,MD,63474,30284,33190,21.83,2907
236,21215,BALTIMORE,MD,63448,29176,34272,6.81,9313
237,11372,JACKSON HEIGHTS,NY,63320,31734,31586,0.74,85916
238,90660,PICO RIVERA,CA,63310,30928,32382,7.75,8169
239,78046,LAREDO,TX,63240,31598,31642,245.94,257
240,7305,JERSEY CITY,NJ,63033,28795,34238,5.81,10858
241,90640,MONTEBELLO,CA,63016,30678,32338,8.49,7422
242,92801,ANAHEIM,CA,62859,31373,31486,6.29,9997
243,10009,NEW YORK,NY,62810,28842,33968,0.62,101799
244,11434,JAMAICA,NY,62809,27959,34850,3.24,19391
245,60609,CHICAGO,IL,62773,31374,31399,7.76,8091
246,90004,LOS ANGELES,CA,62760,31899,30861,3.05,20591
247,23454,VIRGINIA BEACH,VA,62748,30788,31960,30.61,2050
248,48197,YPSILANTI,MI,62684,30797,31887,41.91,1496
249,94509,ANTIOCH,CA,62651,29536,33115,16.43,3813
250,76028,BURLESON,TX,62637,30381,32256,77.14,812
251,10027,NEW YORK,NY,62617,28142,34475,0.87,71891
252,48180,TAYLOR,MI,62592,29757,32835,23.6,2653
253,20011,WASHINGTON,DC,62569,29739,32830,4.88,12829
254,92201,INDIO,CA,62551,30707,31844,22.65,2761
255,91732,EL MONTE,CA,62548,30921,31627,4.62,13553
256,91770,ROSEMEAD,CA,62489,30159,32330,6.42,9729
257,89031,NORTH LAS VEGAS,NV,62455,30551,31904,9.51,6567
258,84015,CLEARFIELD,UT,62387,32043,30344,21.09,2959
259,95624,ELK GROVE,CA,62335,30750,31585,43.98,1417
260,91343,NORTH HILLS,CA,62321,31492,30829,5.91,10543
261,76063,MANSFIELD,TX,62321,31121,31200,51.85,1202
262,44256,MEDINA,OH,62303,30597,31706,133.23,468
263,93906,SALINAS,CA,62073,30474,31599,13.07,4748
264,92562,MURRIETA,CA,62070,30302,31768,109.39,567
265,11213,BROOKLYN,NY,62059,28108,33951,1.09,56883
266,7093,WEST NEW YORK,NJ,61919,30770,31149,1.2,51470
267,92404,SAN BERNARDINO,CA,61918,30180,31738,28.57,2167
268,89121,LAS VEGAS,NV,61911,31451,30460,9.2,6731
269,23322,CHESAPEAKE,VA,61868,33079,28789,150.81,410
270,22191,WOODBRIDGE,VA,61863,30860,31003,15.81,3913
271,90037,LOS ANGELES,CA,61845,30401,31444,2.84,21792
272,78501,MCALLEN,TX,61827,30243,31584,15.34,4030
273,75067,LEWISVILLE,TX,61816,30053,31763,13.29,4651
274,30047,LILBURN,GA,61805,30606,31199,27.71,2230
275,94538,FREMONT,CA,61784,30832,30952,16.46,3753
276,17603,LANCASTER,PA,61719,29745,31974,29.81,2071
277,11432,JAMAICA,NY,61687,29649,32038,2.15,28705
278,94501,ALAMEDA,CA,61639,30085,31554,7.93,7773
279,94015,DALY CITY,CA,61591,29861,31730,5.76,10691
280,95014,CUPERTINO,CA,61521,29769,31752,26.93,2284
281,32244,JACKSONVILLE,FL,61482,29761,31721,23.58,2608
282,34953,PORT SAINT LUCIE,FL,61457,30234,31223,23.8,2582
283,7047,NORTH BERGEN,NJ,61434,29761,31673,5.13,11966
284,90731,SAN PEDRO,CA,61432,30648,30784,9.19,6685
285,85301,GLENDALE,AZ,61387,30901,30486,9.27,6621
286,78520,BROWNSVILLE,TX,61328,29535,31793,36.51,1680
287,10023,NEW YORK,NY,61315,28947,32368,0.49,124878
288,94541,HAYWARD,CA,61311,29268,32043,7.43,8252
289,30135,DOUGLASVILLE,GA,61298,28673,32625,83.76,732
290,78130,NEW BRAUNFELS,TX,61293,29647,31646,92.34,664
291,23462,VIRGINIA BEACH,VA,61287,29585,31702,11.71,5234
292,10701,YONKERS,NY,61167,29147,32020,4.22,14481
293,95758,ELK GROVE,CA,61155,29233,31922,12.83,4768
294,60651,CHICAGO,IL,61150,29466,31684,3.5,17491
295,19134,PHILADELPHIA,PA,61108,30380,30728,3.51,17420
296,11691,FAR ROCKAWAY,NY,61091,28055,33036,2.83,21556
297,92115,SAN DIEGO,CA,61084,30675,30409,6.5,9392
298,95828,SACRAMENTO,CA,60993,30673,30320,12.32,4953
299,21122,PASADENA,MD,60968,30518,30450,31.3,1948
300,93905,SALINAS,CA,60905,32061,28844,9.31,6544
301,85204,MESA,AZ,60819,30199,30620,9.91,6140
302,28277,CHARLOTTE,NC,60794,28372,32422,23.4,2599
303,60016,DES PLAINES,IL,60794,29984,30810,10.63,5722
304,91950,NATIONAL CITY,CA,60784,30927,29857,7.6,7999
305,44060,MENTOR,OH,60780,29182,31598,38.52,1578
306,30906,AUGUSTA,GA,60634,28681,31953,84.45,718
307,90042,LOS ANGELES,CA,60623,29653,30970,4.64,13054
308,21740,HAGERSTOWN,MD,60616,31010,29606,69.85,868
309,78574,MISSION,TX,60589,29426,31163,58.82,1030
310,91977,SPRING VALLEY,CA,60542,30335,30207,9.67,6264
311,6010,BRISTOL,CT,60525,29846,30679,26.4,2292
312,53215,MILWAUKEE,WI,60508,30262,30246,5.66,10690
313,87120,ALBUQUERQUE,NM,60487,29694,30793,38.42,1574
314,23452,VIRGINIA BEACH,VA,60422,29294,31128,14.64,4127
315,43055,NEWARK,OH,60396,29099,31297,112.81,535
316,78245,SAN ANTONIO,TX,60333,30054,30279,33.22,1816
317,10977,SPRING VALLEY,NY,60293,29998,30295,11.1,5431
318,92707,SANTA ANA,CA,60288,30173,30115,5.03,11990
319,37075,HENDERSONVILLE,TN,60280,29209,31071,59.37,1015
320,95608,CARMICHAEL,CA,60255,29122,31133,13.04,4620
321,60073,ROUND LAKE,IL,60237,30478,29759,20.5,2938
322,46307,CROWN POINT,IN,60191,29965,30226,87.66,687
323,10128,NEW YORK,NY,60121,25724,34397,0.47,127645
324,10312,STATEN ISLAND,NY,60081,30010,30071,7.68,7824
325,91702,AZUSA,CA,60036,29482,30554,169.36,354
326,30127,POWDER SPRINGS,GA,60016,28520,31496,50.77,1182
327,97229,PORTLAND,OR,59983,29838,30145,20.56,2917
328,98052,REDMOND,WA,59822,31150,28672,20.1,2977
329,2148,MALDEN,MA,59819,28701,31118,5.04,11859
330,19720,NEW CASTLE,DE,59808,28688,31120,37.1,1612
331,75040,GARLAND,TX,59792,29605,30187,15.65,3820
332,94806,SAN PABLO,CA,59720,29373,30347,8.33,7167
333,73099,YUKON,OK,59634,28659,30975,121.29,492
