Sr,Zip Code,City,State,Population,Male,Female,Area,Density
334,95111,SAN JOSE,CA,59521,29948,29573,5.39,11035
335,90006,LOS ANGELES,CA,59498,30859,28639,1.92,30989
336,93309,BAKERSFIELD,CA,59489,29171,30318,10.65,5588
337,92627,COSTA MESA,CA,59488,30524,28964,6.35,9370
338,43130,LANCASTER,OH,59486,29852,29634,161.89,367
339,93030,OXNARD,CA,59435,30367,29068,13.87,4286
340,92630,LAKE FOREST,CA,59401,29018,30383,9.52,6237
341,33647,TAMPA,FL,59375,28354,31021,33.89,1752
342,10032,NEW YORK,NY,59374,29080,30294,0.66,90371
343,15601,GREENSBURG,PA,59313,28581,30732,86.2,688
344,79938,EL PASO,TX,59252,30546,28706,364.35,163
345,30052,LOGANVILLE,GA,59226,28994,30232,87.46,677
346,11225,BROOKLYN,NY,59182,26387,32795,0.88,66948
347,90813,LONG BEACH,CA,59178,30019,29159,3.21,18441
348,10024,NEW YORK,NY,59164,27166,31998,0.86,68956
349,79924,EL PASO,TX,59115,27825,31290,12.24,4829
350,95355,MODESTO,CA,59111,27686,31425,9.49,6229
351,30331,ATLANTA,GA,59107,26812,32295,37.02,1597
352,32825,ORLANDO,FL,59099,27671,31428,28.81,2052
353,10031,NEW YORK,NY,59092,28360,30732,0.65,90771
354,90066,LOS ANGELES,CA,59031,29446,29585,4.92,11993
355,89123,LAS VEGAS,NV,58991,28974,30017,10.66,5535
356,2301,BROCKTON,MA,58982,28086,30896,12.43,4744
357,43123,GROVE CITY,OH,58964,28761,30203,59.52,991
358,91761,ONTARIO,CA,58919,28636,30283,29.17,2020
359,89115,LAS VEGAS,NV,58870,30214,28656,25.01,2354
360,2155,MEDFORD,MA,58832,28054,30778,8.2,7177
361,60411,CHICAGO HEIGHTS,IL,58818,28155,30663,31.73,1853
362,78228,SAN ANTONIO,TX,58783,28874,29909,10.93,5377
363,92780,TUSTIN,CA,58755,28947,29808,6.99,8403
364,10033,NEW YORK,NY,58710,29934,28776,0.61,97041
365,90034,LOS ANGELES,CA,58703,29229,29474,3.11,18857
366,10473,BRONX,NY,58660,25617,33043,2.18,26908
367,74012,BROKEN ARROW,OK,58607,29144,29463,24.76,2367
368,97701,BEND,OR,58602,28483,30119,678.9,86
369,20874,GERMANTOWN,MD,58537,28403,30134,21.22,2759
370,32828,ORLANDO,FL,58491,28636,29855,21.37,2737
371,32210,JACKSONVILLE,FL,58455,26986,31469,20.15,2901
372,75149,MESQUITE,TX,58427,28031,30396,15.88,3679
373,22003,ANNANDALE,VA,58390,27953,30437,12.44,4694
374,46227,INDIANAPOLIS,IN,58348,27760,30588,16.75,3483
375,92407,SAN BERNARDINO,CA,58275,28603,29672,62.89,927
376,95020,GILROY,CA,58246,29280,28966,155.94,374
377,30040,CUMMING,GA,58225,28883,29342,58.68,992
378,77459,MISSOURI CITY,TX,58197,28272,29925,32.78,1775
379,85345,PEORIA,AZ,58170,28638,29532,13.05,4457
380,90745,CARSON,CA,58162,28626,29536,8.3,7007
381,92113,SAN DIEGO,CA,58158,31759,26399,5.27,11038
382,32765,OVIEDO,FL,58153,28064,30089,39.11,1487
383,78586,SAN BENITO,TX,58144,28269,29875,176.31,330
384,75150,MESQUITE,TX,58143,27282,30861,12.74,4562
385,75043,GARLAND,TX,58120,28049,30071,14.53,4001
386,43026,HILLIARD,OH,58097,28221,29876,35.08,1656
387,92647,HUNTINGTON BEACH,CA,58081,28865,29216,7.75,7495
388,87105,ALBUQUERQUE,NM,57937,28874,29063,93.92,617
389,60630,CHICAGO,IL,57886,28517,29369,4.77,12125
390,78664,ROUND ROCK,TX,57806,28323,29483,16.56,3490
391,78045,LAREDO,TX,57801,27903,29898,723.53,80
392,33025,HOLLYWOOD,FL,57766,27852,29914,10.82,5340
393,20147,ASHBURN,VA,57758,27767,29991,19.87,2906
394,92020,EL CAJON,CA,57747,28474,29273,11.14,5186
395,78745,AUSTIN,TX,57559,28404,29155,13.35,4311
396,87111,ALBUQUERQUE,NM,57554,27224,30330,21.68,2655
397,92346,HIGHLAND,CA,57499,29349,28150,25.41,2263
398,33027,HOLLYWOOD,FL,57479,25614,31865,13.42,4282
399,45601,CHILLICOTHE,OH,57449,30828,26621,341.98,168
400,11717,BRENTWOOD,NY,57375,29190,28185,10.93,5252
401,94122,SAN FRANCISCO,CA,57369,28174,29195,2.36,24268
402,90744,WILMINGTON,CA,57358,28834,28524,8.34,6880
403,85041,PHOENIX,AZ,57329,27582,29747,15.87,3612
404,92324,COLTON,CA,57326,28894,28432,29.51,1943
405,10003,NEW YORK,NY,57310,27442,29868,0.58,99497
406,66061,OLATHE,KS,57167,29119,28048,64.15,891
407,80134,PARKER,CO,57110,28243,28867,56.35,1013
408,77015,HOUSTON,TX,57096,29051,28045,21.12,2704
409,85706,TUCSON,AZ,56989,27885,29104,12.53,4549
410,60506,AURORA,IL,56982,28190,28792,18.72,3044
411,33313,FORT LAUDERDALE,FL,56934,26420,30514,6.51,8752
412,27858,GREENVILLE,NC,56930,27469,29461,60.24,945
413,75243,DALLAS,TX,56910,27380,29530,8.7,6539
414,21117,OWINGS MILLS,MD,56894,26333,30561,32.52,1750
415,8854,PISCATAWAY,NJ,56874,28039,28835,18.83,3021
416,33463,LAKE WORTH,FL,56864,27832,29032,10.74,5293
417,31907,COLUMBUS,GA,56859,26846,30013,22.98,2475
418,60453,OAK LAWN,IL,56820,26955,29865,8.46,6719
419,2360,PLYMOUTH,MA,56816,28203,28613,95.51,595
420,11550,HEMPSTEAD,NY,56773,27432,29341,4.26,13327
421,84404,OGDEN,UT,56743,28417,28326,93.15,609
422,29445,GOOSE CREEK,SC,56629,29742,26887,58.52,968
423,75227,DALLAS,TX,56594,27985,28609,11.4,4966
424,28027,CONCORD,NC,56586,27824,28762,68.6,825
425,76010,ARLINGTON,TX,56512,29249,27263,8.94,6323
426,92708,FOUNTAIN VALLEY,CA,56510,28245,28265,9.06,6237
427,22407,FREDERICKSBURG,VA,56381,27698,28683,56.7,994
428,33177,MIAMI,FL,56355,28860,27495,12.52,4500
429,40475,RICHMOND,KY,56351,27113,29238,273,206
430,44077,PAINESVILLE,OH,56334,27760,28574,60.19,936
431,20002,WASHINGTON,DC,56331,27655,28676,5.26,10715
432,43081,WESTERVILLE,OH,56325,27051,29274,24.62,2287
433,33165,MIAMI,FL,56275,26622,29653,7.62,7387
434,7728,FREEHOLD,NJ,56270,28467,27803,48.56,1159
435,11354,FLUSHING,NY,56258,27046,29212,2.17,25961
436,92563,MURRIETA,CA,56252,27953,28299,20.34,2766
437,63021,BALLWIN,MO,56217,26771,29446,21.8,2578
438,30093,NORCROSS,GA,56213,29135,27078,11.93,4713
439,77072,HOUSTON,TX,56199,28798,27401,7.32,7680
440,30041,CUMMING,GA,56176,27587,28589,58.83,955
441,42101,BOWLING GREEN,KY,56169,27401,28768,283.11,198
442,77840,COLLEGE STATION,TX,56154,29383,26771,11.2,5013
443,93215,DELANO,CA,56141,32500,23641,141.89,396
444,32822,ORLANDO,FL,56111,27739,28372,13.29,4221
445,70072,MARRERO,LA,56088,26570,29518,20.75,2703
446,10460,BRONX,NY,56084,26378,29706,1.32,42649
447,60638,CHICAGO,IL,56033,27208,28825,11.1,5048
448,32218,JACKSONVILLE,FL,56025,27334,28691,96.67,580
449,85033,PHOENIX,AZ,56009,28289,27720,6.1,9188
450,91762,ONTARIO,CA,55982,26969,29013,13.62,4109
451,77373,SPRING,TX,55927,28024,27903,23.72,2358
452,10306,STATEN ISLAND,NY,55902,26875,29027,7.47,7481
453,93063,SIMI VALLEY,CA,55846,28124,27722,32.95,1695
454,96817,HONOLULU,HI,55812,27254,28558,9.29,6011
455,91605,NORTH HOLLYWOOD,CA,55793,27707,28086,5.46,10211
456,91745,HACIENDA HEIGHTS,CA,55776,26438,29338,12.81,4355
457,98682,VANCOUVER,WA,55759,27563,28196,30.16,1849
458,78250,SAN ANTONIO,TX,55723,27009,28714,9.61,5797
459,20904,SILVER SPRING,MD,55688,25922,29766,13.67,4074
460,65807,SPRINGFIELD,MO,55658,26217,29441,21.7,2564
461,93458,SANTA MARIA,CA,55651,28978,26673,27.37,2033
462,19020,BENSALEM,PA,55650,27883,27767,17.24,3229
463,27406,GREENSBORO,NC,55645,26251,29394,69.41,802
464,60056,MOUNT PROSPECT,IL,55611,27664,27947,10.75,5172
465,43701,ZANESVILLE,OH,55568,26897,28671,180.33,308
466,77433,CYPRESS,TX,55563,27389,28174,58.33,953
467,85281,TEMPE,AZ,55548,30006,25542,13.35,4161
468,93312,BAKERSFIELD,CA,55539,27887,27652,15.22,3650
469,94109,SAN FRANCISCO,CA,55519,27853,27666,1.19,46733
470,92840,GARDEN GROVE,CA,55513,28364,27149,5.2,10671
471,22030,FAIRFAX,VA,55490,27517,27973,18.87,2941
472,94513,BRENTWOOD,CA,55488,27810,27678,75.66,733
473,95112,SAN JOSE,CA,55481,29280,26201,7.09,7822
474,11237,BROOKLYN,NY,55478,28461,27017,0.98,56610
475,8901,NEW BRUNSWICK,NJ,55476,27882,27594,6.33,8765
476,92027,ESCONDIDO,CA,55461,27022,28439,63.06,879
477,95122,SAN JOSE,CA,55438,27766,27672,4.77,11625
478,97301,SALEM,OR,55437,28807,26630,11.58,4787
479,6516,WEST HAVEN,CT,55349,26655,28694,10.75,5150
480,28655,MORGANTON,NC,55330,27993,27337,318.05,174
481,85710,TUCSON,AZ,55323,26263,29060,12.08,4581
482,65203,COLUMBIA,MO,55284,26428,28856,77.25,716
483,30075,ROSWELL,GA,55253,26872,28381,29.82,1853
484,72401,JONESBORO,AR,55197,26610,28587,117.22,471
485,92646,HUNTINGTON BEACH,CA,55184,26270,28914,8.05,6859
486,30101,ACWORTH,GA,55141,27092,28049,40.35,1367
487,19446,LANSDALE,PA,55090,27110,27980,22.55,2443
488,2169,QUINCY,MA,55064,26583,28481,8.97,6138
489,11758,MASSAPEQUA,NY,55009,26837,28172,11,5001
490,45840,FINDLAY,OH,54941,26609,28332,167.69,328
491,92057,OCEANSIDE,CA,54901,27663,27238,15.09,3639
492,28215,CHARLOTTE,NC,54896,25804,29092,30.53,1798
493,84119,WEST VALLEY CITY,UT,54882,28167,26715,12.06,4551
494,33064,POMPANO BEACH,FL,54879,27132,27747,10.46,5245
495,8527,JACKSON,NJ,54867,26774,28093,85.26,644
496,7470,WAYNE,NJ,54849,26138,28711,23.78,2307
497,43302,MARION,OH,54800,29571,25229,195.09,281
498,90001,LOS ANGELES,CA,54760,26926,27834,3.5,15637
499,96789,MILILANI,HI,54731,28056,26675,27.28,2006
500,31419,SAVANNAH,GA,54730,25760,28970,63.55,861
501,30004,ALPHARETTA,GA,54714,27553,27161,57.39,953
502,27834,GREENVILLE,NC,54699,24828,29871,176.91,309
503,11201,BROOKLYN,NY,54668,26994,27674,1.42,38471
504,80634,GREELEY,CO,54656,26621,28035,37.28,1466
505,55106,SAINT PAUL,MN,54648,27022,27626,8.67,6306
506,89117,LAS VEGAS,NV,54646,26259,28387,9.12,5991
507,77346,HUMBLE,TX,54627,27006,27621,17.36,3147
508,34711,CLERMONT,FL,54609,26850,27759,41.84,1305
509,48103,ANN ARBOR,MI,54593,26703,27890,65.08,839
510,12550,NEWBURGH,NY,54565,26214,28351,34.72,1572
511,79907,EL PASO,TX,54563,25561,29002,13.61,4010
512,92392,VICTORVILLE,CA,54557,26074,28483,37.33,1462
513,29732,ROCK HILL,SC,54548,26488,28060,53.33,1023
514,21222,DUNDALK,MD,54523,26166,28357,10.96,4974
515,33414,WELLINGTON,FL,54474,26177,28297,28.07,1941
516,92071,SANTEE,CA,54469,25768,28701,17.43,3125
517,90723,PARAMOUNT,CA,54468,27289,27179,4.69,11626
518,91405,VAN NUYS,CA,54435,27254,27181,3.31,16451
519,85705,TUCSON,AZ,54433,27795,26638,13.59,4004
520,93436,LOMPOC,CA,54433,28007,26426,218.92,249
521,73160,OKLAHOMA CITY,OK,54420,25969,28451,22.45,2424
522,94087,SUNNYVALE,CA,54362,27319,27043,6.58,8258
523,38401,COLUMBIA,TN,54353,26180,28173,300.73,181
524,76137,FORT WORTH,TX,54345,26907,27438,13.54,4015
525,60622,CHICAGO,IL,54272,26902,27370,2.45,22125
526,93117,GOLETA,CA,54251,27160,27091,170.08,319
527,92504,RIVERSIDE,CA,54221,27000,27221,23.41,2317
528,22192,WOODBRIDGE,VA,54216,25723,28493,18.55,2923
529,95125,SAN JOSE,CA,54200,25773,28427,8.01,6771
530,33142,MIAMI,FL,54178,27104,27074,7.08,7658
531,30188,WOODSTOCK,GA,54177,26115,28062,43.97,1232
532,91801,ALHAMBRA,CA,54176,26178,27998,4.36,12431
533,90063,LOS ANGELES,CA,54160,27229,26931,3.27,16548
534,92507,RIVERSIDE,CA,54152,26291,27861,20.21,2680
535,7111,IRVINGTON,NJ,54144,25494,28650,2.93,18492
536,78681,ROUND ROCK,TX,54141,27243,26898,21.73,2492
537,92701,SANTA ANA,CA,54117,27797,26320,3.27,16550
538,92570,PERRIS,CA,54115,27363,26752,97.31,556
539,30058,LITHONIA,GA,54053,24339,29714,30.78,1756
540,33161,MIAMI,FL,54036,25423,28613,5.47,9882
541,84095,SOUTH JORDAN,UT,53995,27366,26629,22.65,2384
542,78207,SAN ANTONIO,TX,53946,28500,25446,7.26,7428
543,61761,NORMAL,IL,53926,25700,28226,42.57,1267
544,27587,WAKE FOREST,NC,53860,26918,26942,104.79,514
545,60440,BOLINGBROOK,IL,53836,26640,27196,16.08,3349
546,92571,PERRIS,CA,53820,26119,27701,22.56,2386
547,96744,KANEOHE,HI,53818,26212,27606,34.48,1561
548,12180,TROY,NY,53812,27085,26727,54.89,980
549,11216,BROOKLYN,NY,53783,25270,28513,0.94,57522
550,19140,PHILADELPHIA,PA,53778,24925,28853,3.05,17621
551,7306,JERSEY CITY,NJ,53767,27675,26092,2.72,19753
552,17602,LANCASTER,PA,53743,26697,27046,25.63,2097
553,93291,VISALIA,CA,53742,27203,26539,84.64,635
554,19149,PHILADELPHIA,PA,53731,25536,28195,2.43,22121
555,45013,HAMILTON,OH,53697,25747,27950,115.44,465
556,91764,ONTARIO,CA,53688,26389,27299,8.01,6706
557,93308,BAKERSFIELD,CA,53639,26840,26799,316.01,170
558,30318,ATLANTA,GA,53622,27943,25679,20.36,2633
559,33065,POMPANO BEACH,FL,53614,26056,27558,8.33,6439
560,78852,EAGLE PASS,TX,53600,26208,27392,572.47,94
561,94591,VALLEJO,CA,53548,26048,27500,21.58,2482
562,11435,JAMAICA,NY,53542,26654,26888,1.52,35341
563,24060,BLACKSBURG,VA,53541,29164,24377,132.62,404
564,7083,UNION,NJ,53503,25284,28219,8.65,6186
565,21061,GLEN BURNIE,MD,53491,25776,27715,12.14,4407
566,14221,BUFFALO,NY,53475,24867,28608,22.99,2326
567,99654,WASILLA,AK,53456,27784,25672,497.87,107
568,95747,ROSEVILLE,CA,53452,25175,28277,46.62,1147
569,33125,MIAMI,FL,53435,25806,27629,3.86,13836
570,8861,PERTH AMBOY,NJ,53415,26124,27291,5.19,10288
571,19382,WEST CHESTER,PA,53404,26116,27288,46.28,1154
572,92129,SAN DIEGO,CA,53387,26449,26938,14.07,3794
573,92399,YUCAIPA,CA,53370,26942,26428,53.03,1006
574,23320,CHESAPEAKE,VA,53339,24969,28370,32.61,1636
575,30080,SMYRNA,GA,53298,25399,27899,13.62,3913
576,95670,RANCHO CORDOVA,CA,53259,26152,27107,12.55,4242
577,75061,IRVING,TX,53233,26875,26358,11.56,4604
578,91304,CANOGA PARK,CA,53194,25553,27641,9.41,5655
579,32837,ORLANDO,FL,53184,26254,26930,22.44,2370
580,77077,HOUSTON,TX,53158,25837,27321,8.72,6100
581,95051,SANTA CLARA,CA,53152,26443,26709,6.66,7983
582,78240,SAN ANTONIO,TX,53145,25977,27168,11.32,4696
583,32225,JACKSONVILLE,FL,53130,26002,27128,26.42,2011
584,96734,KAILUA,HI,53068,27118,25950,21.73,2442
585,6511,NEW HAVEN,CT,53062,24596,28466,5.93,8950
586,85008,PHOENIX,AZ,52966,27589,25377,10.47,5060
587,70726,DENHAM SPRINGS,LA,52962,26123,26839,92.8,571
588,48044,MACOMB,MI,52927,25600,27327,13.5,3920
589,77088,HOUSTON,TX,52924,25931,26993,11.18,4732
590,28314,FAYETTEVILLE,NC,52916,26028,26888,23.04,2297
591,33312,FORT LAUDERDALE,FL,52915,27121,25794,11.43,4632
592,91344,GRANADA HILLS,CA,52892,25996,26896,16.41,3222
593,19702,NEWARK,DE,52830,25751,27079,28.31,1866
594,43230,COLUMBUS,OH,52819,25333,27486,20.93,2524
595,27410,GREENSBORO,NC,52812,25184,27628,32.69,1615
596,19104,PHILADELPHIA,PA,52800,26439,26361,3.01,17559
597,19320,COATESVILLE,PA,52798,26016,26782,84.51,625
598,55901,ROCHESTER,MN,52796,25424,27372,29.87,1767
599,92870,PLACENTIA,CA,52794,26128,26666,6.79,7773
600,28078,HUNTERSVILLE,NC,52776,26680,26096,63.8,827
601,63129,SAINT LOUIS,MO,52733,25599,27134,20.9,2523
602,98208,EVERETT,WA,52683,26208,26475,16.19,3255
603,91406,VAN NUYS,CA,52682,26282,26400,8.13,6478
604,78753,AUSTIN,TX,52674,27637,25037,10.97,4803
605,92117,SAN DIEGO,CA,52648,27024,25624,8.79,5992
606,43068,REYNOLDSBURG,OH,52605,24786,27819,19.36,2718
607,30263,NEWNAN,GA,52604,25991,26613,199.74,263
608,20019,WASHINGTON,DC,52572,22244,30328,6.17,8521
609,33063,POMPANO BEACH,FL,52564,24775,27789,8.89,5910
610,22554,STAFFORD,VA,52564,26983,25581,66.36,792
611,77498,SUGAR LAND,TX,52545,26285,26260,15.48,3394
612,2151,REVERE,MA,52534,26653,25881,5.87,8957
613,43228,COLUMBUS,OH,52522,25043,27479,20.24,2595
614,29730,ROCK HILL,SC,52496,25174,27322,120.04,437
615,90221,COMPTON,CA,52446,25617,26829,5.33,9836
616,93304,BAKERSFIELD,CA,52421,26402,26019,7.6,6902
617,45140,LOVELAND,OH,52417,25937,26480,46.32,1132
618,96819,HONOLULU,HI,52416,26490,25926,21.89,2395
619,83301,TWIN FALLS,ID,52396,25885,26511,281.69,186
620,60148,LOMBARD,IL,52390,25429,26961,13.55,3866
621,98012,BOTHELL,WA,52351,25517,26834,15.32,3417
622,33175,MIAMI,FL,52348,25389,26959,7.7,6799
623,30253,MCDONOUGH,GA,52256,24914,27342,48.52,1077
624,78550,HARLINGEN,TX,52238,25536,26702,95.61,546
625,92833,FULLERTON,CA,52232,25355,26877,7.31,7150
626,48228,DETROIT,MI,52191,24501,27690,8.61,6062
627,92056,OCEANSIDE,CA,52182,25932,26250,12.41,4204
628,10011,NEW YORK,NY,52167,26039,26128,0.66,79281
629,89129,LAS VEGAS,NV,52145,25285,26860,10.01,5211
630,85122,CASA GRANDE,AZ,52136,25241,26895,50.02,1042
631,83709,BOISE,ID,52110,26539,25571,34.77,1499
632,85326,BUCKEYE,AZ,52101,27815,24286,368.68,141
633,72764,SPRINGDALE,AR,52101,26338,25763,62.27,837
634,45044,MIDDLETOWN,OH,52064,25615,26449,38.13,1366
635,30066,MARIETTA,GA,52060,26009,26051,27.24,1911
636,30083,STONE MOUNTAIN,GA,52056,23999,28057,16.97,3068
637,87124,RIO RANCHO,NM,52049,24877,27172,70.41,739
638,37167,SMYRNA,TN,51973,24808,27165,57.54,903
639,92234,CATHEDRAL CITY,CA,51927,26500,25427,15.73,3301
640,75025,PLANO,TX,51924,25321,26603,9.33,5568
641,92626,COSTA MESA,CA,51904,26312,25592,9.62,5394
642,44107,LAKEWOOD,OH,51899,25192,26707,5.52,9409
643,11238,BROOKLYN,NY,51895,24285,27610,1.11,46921
644,30144,KENNESAW,GA,51872,25407,26465,22.57,2298
645,28227,CHARLOTTE,NC,51870,25977,25893,38.7,1340
646,27284,KERNERSVILLE,NC,51849,24544,27305,79.91,649
647,60643,CHICAGO,IL,51836,23621,28215,7.35,7056
648,33511,BRANDON,FL,51807,25016,26791,15.89,3261
649,78251,SAN ANTONIO,TX,51767,25782,25985,15.18,3410
650,30721,DALTON,GA,51763,26106,25657,124.24,417
651,28110,MONROE,NC,51733,25710,26023,128.64,402
652,10461,BRONX,NY,51730,25227,26503,2.4,21554
653,33467,LAKE WORTH,FL,51606,24668,26938,18.41,2803
654,93277,VISALIA,CA,51604,24943,26661,39.98,1291
655,96818,HONOLULU,HI,51522,25339,26183,11.51,4475
656,84043,LEHI,UT,51511,26206,25305,31.12,1655
657,94539,FREMONT,CA,51494,25695,25799,25.42,2026
658,45040,MASON,OH,51469,24848,26621,28.09,1832
659,85234,GILBERT,AZ,51459,24890,26569,11.91,4322
660,19148,PHILADELPHIA,PA,51455,25389,26066,4.22,12184
661,75035,FRISCO,TX,51444,25736,25708,23.64,2176
662,89147,LAS VEGAS,NV,51419,25036,26383,7.42,6926
663,75007,CARROLLTON,TX,51405,25722,25683,11.65,4414
664,37064,FRANKLIN,TN,51393,25164,26229,178.55,288
665,2124,DORCHESTER CENTER,MA,51382,24217,27165,3,17110
